date,INSTRUMENT_1_trend4,INSTRUMENT_1_trend8,INSTRUMENT_1_trend16,INSTRUMENT_1_trend32,INSTRUMENT_2_trend4,INSTRUMENT_2_trend8,INSTRUMENT_2_trend16,INSTRUMENT_2_trend32,INSTRUMENT_3_trend4,INSTRUMENT_3_trend8,INSTRUMENT_3_trend16,INSTRUMENT_3_trend32,INSTRUMENT_4_trend4,INSTRUMENT_4_trend8,INSTRUMENT_4_trend16,INSTRUMENT_4_trend32,INSTRUMENT_5_trend4,INSTRUMENT_5_trend8,INSTRUMENT_5_trend16,INSTRUMENT_5_trend32,INSTRUMENT_6_trend4,INSTRUMENT_6_trend8,INSTRUMENT_6_trend16,INSTRUMENT_6_trend32,INSTRUMENT_7_trend4,INSTRUMENT_7_trend8,INSTRUMENT_7_trend16,INSTRUMENT_7_trend32,INSTRUMENT_8_trend4,INSTRUMENT_8_trend8,INSTRUMENT_8_trend16,INSTRUMENT_8_trend32,INSTRUMENT_9_trend4,INSTRUMENT_9_trend8,INSTRUMENT_9_trend16,INSTRUMENT_9_trend32,INSTRUMENT_10_trend4,INSTRUMENT_10_trend8,INSTRUMENT_10_trend16,INSTRUMENT_10_trend32
2022-04-09,0.0029728569142133112,0.26934083642774137,0.02177617689661379,-0.28167819262172705,0.010462715751889997,0.27346385828227915,0.015049111697924342,-0.46458757684591634,-0.011467228921013045,0.5927675257631577,-0.20464593151347138,-0.8415181838959103,0.06870048513412533,0.4448356412434625,-0.5204061748910002,-0.9223040129256354,-0.08921116942011657,-0.25496772494761616,-0.41191330077930194,-0.7015742582791861,-0.2101656544639949,-0.5807803569596421,-0.4576187637522468,-0.42372107754837696,-0.055241220781975006,-0.17171883359358103,0.20283662721236803,0.3745554608059491,-0.22416737713397708,-0.5132846583067724,0.6797187874062448,1.6981693660149373,0.046203807880475165,0.23581215333863723,0.07509181043253402,-0.5557025514480703,0.22862836160710184,0.6842002210034792,0.09189400431861482,-1.4981426144514667
2022-04-10,-0.04444421086749124,0.19011419966395193,0.03723503285052377,-0.1748039865557525,-0.042424162500814946,0.19184034293020477,0.013114225908190957,-0.33566685330036583,-0.09085573683572201,0.35019152935710407,-0.20111755338392823,-0.5715972569859014,0.032632730438709255,0.2507567707395585,-0.5788015872550075,-0.6200218783354832,-0.05066313325093035,-0.18778400476703477,-0.5016751564304072,-0.8579691478798848,-0.12881120757470665,-0.502815678690741,-0.5796504340861792,-0.5785205112127179,-0.03839764441951227,-0.09049853740509595,0.19213096427012483,0.273494002631173,-0.350458857209457,-0.058184289034774385,0.725724969433741,1.256149185750757,-0.03605011620731499,0.1213248690243824,0.09068705812776305,-0.36629834516506987,0.050622499253774836,0.558065188823498,0.07071832951730078,-1.1543155185364549
2022-04-11,-0.028911033490726417,0.20356637720076795,0.0377552828105115,-0.18810752124685798,-0.03647618025830176,0.21806879474658708,0.01304256347153424,-0.36168031780677795,-0.07762431884993802,0.42252328101272674,-0.20199964791631306,-0.6448111031739101,-0.025762681925296845,0.38128769249439676,-0.5805190993833615,-0.7505528000903214,-0.09912352157790687,-0.09086322811308097,-0.5011244701994185,-0.9548899245338386,-0.15705927941126513,-0.44518961214416275,-0.5796504340861792,-0.6361465777592961,-0.02897666103033829,-0.09863484124120069,0.19241644861525106,0.28148756429471467,-0.3482036522081093,0.005863533003504868,0.7252739284334712,1.1925524047127471,-0.03365863962589638,0.21807082713529877,0.06555792593825818,-0.305364186939334,0.06257737388844098,0.7105147304491629,0.07164500461710481,-1.1701532384240205
2022-04-12,-0.037160711427668504,0.26904355073631986,0.04778867489598174,-0.22616008974879057,-0.0712324620368411,0.31818121875611105,0.03317970817208994,-0.40947916305685117,-0.07497803525278098,0.5116148287836766,-0.21258478230494127,-0.7092040040380628,-0.018892633411884435,0.6560896330308993,-0.56334397809983,-0.8965413310003385,-0.16685792798947688,-0.15969900698662828,-0.5060806462783141,-0.9328624752943034,-0.2169451917047692,-0.4497093036380112,-0.5841701255800292,-0.6395363463796833,-0.012846795530691927,-0.06737430544985056,0.17457367704484572,0.26264559751636674,-0.3026485111808823,0.02210100901320942,0.7365499534402105,1.298998080776366,-0.14278811732327712,0.24508955527950502,0.09215975446984147,-0.33436488170573553,-0.08114916824402406,0.7464099882407578,0.12260447663444526,-1.268212312621499
2022-04-13,-0.05997738824425691,0.22816676816588452,0.04444421086749124,-0.2639896939821569,-0.11007350270481696,0.26013464506411804,0.044287385853891206,-0.4306195818706021,-0.05468986100791068,0.42516956460988375,-0.26639254878046587,-0.7727148103698296,-0.042937803208828486,0.5186886627626486,-0.6148693419504236,-0.9566542554926987,-0.2219265510883141,-0.30728291689151166,-0.4047543797764541,-0.8287827776375002,-0.24406334066786475,-0.5920795856942649,-0.5152448302988266,-0.5751307425923308,0.03468634793286768,-0.08350417094949691,0.11990342495312398,0.2686407687640227,-0.019394763011591248,-0.07171551904286141,0.5020086333000331,1.1844336667078947,-0.13640807531947005,0.20853909795659778,0.09504787734015271,-0.3645630082250835,-0.05883238112972763,0.6507173818601351,0.169818955893072,-1.3759057444681828
2022-04-14,-0.09981367089471764,0.19628287776094522,0.03782960423336635,-0.33073033170624966,-0.15428922612205104,0.20531288102167972,0.03568789345507747,-0.5118847850393925,-0.19494289165722928,0.34930943482471793,-0.23287295654981155,-0.9138499355515329,-0.16316365219354872,0.425943007831578,-0.6148693419504236,-1.0803151287341244,-0.2703869394152914,-0.35849673637343066,-0.3695104609931975,-0.7671059197668023,-0.3028193300879075,-0.6338867320123719,-0.4734376839807196,-0.5254141361599881,0.033116184034672216,-0.0775089997018405,0.11319454284265158,0.260504464927918,-0.09336548705580103,-0.15154977609057604,0.5507210613291468,1.134368115677973,-0.16450107432663072,0.1682608683958596,0.09419067754580872,-0.40086283313685717,-0.15444840279135838,0.5059952383807726,0.12484840890091352,-1.3860532197346358
2022-04-15,-0.13392720398531716,0.23366655345717952,0.07617945842672043,-0.36112779365408276,-0.18331251296804774,0.25490328718817323,0.06492616761104433,-0.5681397978149664,-0.23463714561458252,0.3078509918025913,-0.17465471741235897,-0.8715093979970214,-0.23186413732767283,0.5307112476611207,-0.5839541236400684,-1.2743939992380298,-0.4196229080131392,-0.25056223509970926,-0.20981145400656998,-0.7940895450852322,-0.4067722344464412,-0.5039456015642023,-0.31185871307560603,-0.642926115000072,0.025408106716257223,-0.027834723649832173,0.1431703990809325,0.2191092348845775,-0.2557402471528472,0.013531230008087662,0.6400271793825221,0.9341059115582827,-0.23491061562389629,0.11765313499149778,0.10996327692262621,-0.33808834331241655,-0.316149378471268,0.49279203282653555,0.24589055726791972,-1.4273706756308713
2022-04-16,-0.09528006410054199,0.1601626662532509,0.08851681462070655,-0.2737258003762061,-0.16159879466104304,0.15041945454258507,0.11279667529777462,-0.45734967074358146,-0.17465471741235897,0.2540432253270667,-0.18082937913905792,-0.7586012978516582,-0.1442710187816643,0.5272762234044138,-0.5736490508699479,-1.2280211717724945,-0.4438531021766282,-0.30728291689151166,-0.29461713357877967,-0.8469554232601172,-0.37287454824257144,-0.558181899490395,-0.41694154030760266,-0.6813434926977903,0.044392815667168684,0.037112964866443034,0.09735016168813145,0.1849938556419627,0.08524674905094907,0.2516808781504209,0.38609109623075344,0.8060102674817248,-0.16971509060443926,0.09288024567629458,0.09656983803822786,-0.2597712570732189,-0.1984539823242163,0.4438084465591915,0.2781480409073905,-1.1494294134647596
2022-04-17,-0.06859867329547618,0.09349634995201384,0.09743538536334691,-0.23797719598278896,-0.10835360422505412,0.06535614223098504,0.10778030473179957,-0.40173961989791884,-0.16759796115327394,0.037930064892582285,-0.12084695093683315,-0.55748374446773,-0.17175121283531394,-0.005152536385059614,-0.4534232018852289,-0.7007449483680805,-0.45651888548936026,-0.37226389214814,-0.2692855669533141,-0.7643524886118606,-0.25536256940248747,-0.5412330563884609,-0.5084652930580523,-0.707331718787423,0.07351221887007009,0.021268583711922893,0.08064932749823223,0.19098902688961872,0.1939476301159157,0.26746731315985633,0.387895260231832,0.7446686914450624,-0.160646446372108,0.050957510331938946,0.12607764776917105,-0.19012993182727797,-0.2634820672204042,0.37382533034421483,0.4194315305040076,-0.8668241419120291
2022-04-18,-0.10724581318025135,0.05507217433580448,0.09713809967192541,-0.19918141325230326,-0.16396365507071675,0.03640451782164545,0.10778030473179999,-0.37242968330529524,-0.19582498618961539,-0.014995607050556194,-0.12084695093683315,-0.5045580725245915,-0.2644968677663833,0.03435024256706205,-0.4534232018852289,-0.7385302151918495,-0.5793219149997683,-0.3232528175901748,-0.2692855669533141,-0.8133635631698257,-0.3615753195079471,-0.5175046760457509,-0.5084652930580523,-0.7310600991301329,0.06509043068883873,0.008707272526357597,0.08064932749823223,0.20355033807518402,0.24671942714745565,0.021198927012669816,0.387895260231832,0.9913881185925187,-0.18378375906821842,0.038683296035342506,0.11654499488379538,-0.2662535226157193,-0.3276983540952759,0.3015293556156769,0.44713222336344816,-0.9854462131588851
2022-04-19,-0.10717149175739565,-0.033295997439191115,0.10739445602596188,-0.1648449158931371,-0.16403531750737346,-0.07058750010692984,0.10491380726552847,-0.3231975893220861,-0.19582498618961539,-0.14201721971408954,-0.07850641338232286,-0.4436935497899819,-0.2644968677663833,-0.1580111158084879,-0.40018032590628116,-0.6354794874906621,-0.5787712287687796,-0.5016751564304072,-0.18447988738110443,-0.7329633734455238,-0.3615753195079471,-0.6101583516696635,-0.42146123180145273,-0.6949025671793373,0.06509043068883873,0.04425007349460517,0.06751704762241367,0.18085433263762837,0.2458173451469167,-0.10509255306281076,0.3590286362145794,1.035139095618667,-0.18342320556276706,-0.06970814002876151,0.12011727649801142,-0.26046526868832326,-0.37358025924344,0.029561701530948663,0.46184414788182965,-0.9175385428285943
2022-04-20,-0.13474473963672595,-0.04496446082747897,0.08480074347793928,-0.1357109181338453,-0.21627723383016753,-0.08062024123887954,0.09638597730337145,-0.28285163748431796,-0.2205236330964124,-0.18788613539814297,-0.17289052834758803,-0.26462835971569487,-0.3933102773928688,-0.17862126134872636,-0.43796559273005126,-0.513536126377589,-0.5325135853657561,-0.5110368223572096,-0.15474283090773275,-0.8408978747192452,-0.3536658593937115,-0.5547921308700079,-0.39208323709143134,-0.7559184023463043,0.05267186167583654,0.06409123548089612,0.1036308172809141,0.17471641921740924,0.12313419307359325,0.06269469903747049,0.5764303983445127,1.0622015556348414,-0.19389988666993102,-0.06712884309010524,0.06332501900270446,-0.14165626874425138,-0.357780831715371,0.057637659513450984,0.26439342537641014,-0.6401486906392257
2022-04-21,-0.0936449927977248,-0.009215856434061856,0.04035653261044805,-0.11311720558582312,-0.15880395963142827,-0.032176434058895094,0.039414340161229994,-0.2546882998782027,-0.13407836892261965,-0.12172904546921925,-0.2840344394281791,-0.22934457842026967,-0.2559093071246181,-0.08587560641765697,-0.633761975362308,-0.4946434929657046,-0.38492967546087276,-0.49947241150645333,-0.34197614944377885,-0.8227252290966289,-0.2101656544639949,-0.5276739819069123,-0.5627015909842434,-0.7344498677505201,0.06894446934804602,0.07679528883902453,0.061950102892447394,0.1966987137921485,0.21695072112966407,0.17365078510378484,0.5159909043083899,1.0861067286491288,-0.18205150115048177,-0.004511383400404558,0.050195760227338876,-0.22262192992272598,-0.32518637531233535,0.19683038628158395,0.22607809046466512,-0.7690637481186199
2022-04-22,-0.06079492389566572,-0.047342746358849705,0.07588217273529935,-0.16484491589313752,-0.10204730979925695,-0.08112187829547696,0.05826156100196358,-0.3232692517587428,-0.09526620949765001,-0.11114391108059231,-0.2531611307946806,-0.3572482856161879,-0.18549130986213874,-0.06698297300577254,-0.6354794874906621,-0.5839541236400672,-0.3634529124523254,-0.46863398257110517,-0.44330241594564035,-0.9036761050519196,-0.2022561943497593,-0.4734376839807196,-0.670044263963166,-0.8768201498067737,0.07122834410905785,0.04867508084406572,0.03411537924261523,0.2061196971813229,0.33557450420056123,0.0027062460016175328,0.40683898224315346,1.2777991537636966,-0.0752300585315499,-0.03436773845002492,0.082668360482613,-0.24660351051973084,-0.08673219425854778,0.1004332004862335,0.21762313748793752,-0.8709520582657029
2022-04-23,-0.02616114084507849,-0.0842061720950967,0.11163077712871604,-0.09862452812903207,-0.05496508891575176,-0.12927903572883453,0.0917279189206808,-0.2036646449785736,-0.07850641338232286,-0.16936215021804488,-0.2117026877725564,-0.3007942355435075,-0.16144614006519592,-0.195796382632258,-0.6148693419504236,-0.4654457867837009,-0.36014879506639585,-0.384929675460872,-0.5616999556081391,-0.9901338433170944,-0.250842877908639,-0.4067722344464412,-0.7389695592443701,-0.9807730541653107,0.02169681022961304,0.06751704762241367,0.0455347530476744,0.158729295890326,0.1709445391021673,0.04690826402803574,0.3838358912294057,1.2209679877297306,-0.06203090595111422,-0.05807744138237299,0.10754778396765943,-0.1652705219868553,-0.09617509011027305,0.053165111924312516,0.34846047141403297,-0.7632279925314219
2022-04-24,-0.019992462748085638,-0.04340371094751705,0.10330677776891826,-0.10464456338031439,-0.0555383884090059,-0.09330449252712979,0.05689997470548474,-0.22588000034217653,-0.039694253957354486,-0.08732735870618012,-0.20905640417539936,-0.2981479519463492,-0.2112539917874368,-0.14770604303836987,-0.6079992934370112,-0.4757508595538201,-0.1734661627613376,-0.5248039781319189,-0.6299850482506978,-0.9339638477562799,-0.1005631357381482,-0.4881266813357295,-0.7988554715378742,-0.9287966019860422,0.018556482433221718,0.032402473171856246,0.061950102892447394,0.19898258855316034,0.14162687408464553,-0.10779879906442766,0.4298420732569019,1.4248385198515772,-0.029420673401273842,-0.07941598928015077,0.06691084831481968,-0.10234423636550008,-0.0889531511093186,0.01578411058427091,0.3340472272997206,-0.6480598921111095
2022-04-25,-0.06696360199265858,-0.09067213588351149,0.103232456346063,-0.05722749559860941,-0.10512879457549862,-0.14834124387953826,0.057114962015454886,-0.17127322360970837,-0.10673343841866306,-0.1455455978436327,-0.20905640417539936,-0.2399297128088966,-0.3452199377989807,-0.18720882199049277,-0.6079992934370112,-0.4345305684733432,-0.21697037500941857,-0.47414084488098934,-0.6305357344816865,-0.9857283534691869,-0.16496873952550073,-0.4203313089279898,-0.7988554715378742,-0.9965919743937819,0.009135499044047746,0.01370324856607101,0.06209284506501051,0.21768181315894516,0.1822205641089066,-0.007216656004312993,0.4298420732569019,1.323805335791193,-0.0719176463952167,-0.1358476932700066,0.1351872429974247,-0.08939787151177238,-0.21228518257418863,-0.09655801370523352,0.49489811259881816,-0.6550750523707853
2022-04-26,-0.1522102740077299,-0.10523913476315697,0.10360406346033976,-0.0418429610675547,-0.1666151652270177,-0.1444714723000719,0.05704329957879858,-0.1734230967094119,-0.20729221511062718,-0.18612194633337203,-0.20817430964301326,-0.23640133467935345,-0.4070503744196936,-0.1528585794234295,-0.6079992934370112,-0.4946434929657046,-0.25496772494761616,-0.4141160457032558,-0.6299850482506978,-1.0749395228893026,-0.15931912515818936,-0.331067401924466,-0.7988554715378742,-1.1197535676011772,-0.016129865499646366,0.032830699689545585,0.06195010289244699,0.20697615021670196,0.0992290200593059,-0.014884353008895788,0.4289399912563629,1.3693604768184195,-0.07763046427749296,-0.1112801747388649,0.1595149056953073,-0.07445383702237575,-0.1851971674666843,-0.036109695004772936,0.49319793183719346,-0.6353161948708246
2022-04-27,-0.09810427816904477,-0.055072174335804906,0.08227381510085802,-0.007134856594112201,-0.10885524128165155,-0.09144126917405353,0.02343361678676793,-0.14733796976634342,-0.14113512518170343,-0.1561307322322609,-0.19935336431915726,-0.22228782216118337,-0.31773974374533104,-0.18720882199049277,-0.58567163576842,-0.37957018036604395,-0.15639488960069794,-0.45927231664430274,-0.7461798429892443,-1.0193202135594768,-0.10282298148507242,-0.40790215731990415,-0.8542216923375282,-1.1095842617400158,-0.02897666103033829,-0.00727985080072525,0.06922995369317264,0.21725358664125544,0.18176952310863745,-0.17725911310594197,0.3107672491857349,1.4095031258424118,-0.003983023182339265,-0.09568954557701059,0.03903553618071952,-0.07566173745097177,-0.03542043253384401,-0.033597716221832066,0.2673802294171016,-0.6189194065346171
2022-04-28,-0.08636149335790164,-0.05715317417575414,0.12448838328268948,-0.0642137093470115,-0.09882250014970186,-0.126770850445847,0.07417062193976892,-0.2068177921914724,-0.09614830403003612,-0.11467228921013546,-0.19229660806007098,-0.2955016683491921,-0.29541208607673974,-0.23014662519932125,-0.5186886627626486,-0.5066660778641766,-0.14813459613587204,-0.3403240907508145,-0.6608234771860468,-0.9912352157790703,-0.16044904803165227,-0.3175083274429174,-0.7321900220035958,-1.0576078095607488,-0.04867508084406572,0.005709686902529791,0.07765174187440402,0.21839552402176154,0.013531230008087022,-0.1610216370962368,0.4460795492666064,1.3332771967968537,-0.020231023594525704,-0.17220879072455095,0.08650574591253693,-0.06520845691290611,-0.08157038419848073,-0.17010231935334266,0.3475567717299264,-0.5549635077043183
2022-04-29,-0.10442159911174857,-0.1269409902369155,0.11512388400291709,-0.07432142285533701,-0.11831468292034669,-0.21520229728031556,0.045218997530429336,-0.20086980994895962,-0.19141451352768613,-0.16142329942657374,-0.04057634848973933,-0.37753645986105816,-0.43796559273005004,-0.38815774100780914,-0.26964940415144295,-0.5186886627626474,-0.10077558027087283,-0.4388969260977327,-0.6536645561831974,-0.9708598252325009,-0.11186236447277255,-0.40903208019336545,-0.7355797906239814,-1.042918812205739,-0.10762759811268491,0.04382184697691542,0.10677114507730542,0.14845185946577252,-0.1722976621029767,0.16282580109731534,0.5529762663304951,1.0089787176030314,-0.022888527698326656,-0.20832572171468675,0.08628805903947596,-0.04647106701175768,-0.08463377295816453,-0.27111756370391626,0.40448985182865005,-0.4989800781210968
